Facility ID,State,Hospital_Type,Birthing_Center,Emergency_Services,Hospital_Ownership,Hospital_Rating,MORT_Participation,Safety_Participation,READM_Participation,PtExp_Participation,TE_Participation,Engagement_Index,Domains_Reporting,MORT_Better,MORT_Worse,Safety_Better,Safety_Worse,READM_Better,READM_Worse,Net_Performance_Score,Net_Performance_Rate,Performance_Ratio
210019,MD,Acute Care,1,1,Non-Profit,3.0,1.0,0.875,1.0,1.0,0.9166666666666666,0.9583333333333334,5,0.0,0.14285714285714285,0.42857142857142855,0.0,0.09090909090909091,0.09090909090909091,2.0,0.08,0.16
210022,MD,Acute Care,0,1,Non-Profit,3.0,1.0,0.875,0.8181818181818182,1.0,0.75,0.8886363636363637,5,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.1111111111111111,-1.0,-0.043478260869565216,0.043478260869565216
210023,MD,Acute Care,1,1,Non-Profit,3.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9666666666666666,5,0.14285714285714285,0.0,0.25,0.0,0.18181818181818182,0.18181818181818182,3.0,0.11538461538461539,0.19230769230769232
210024,MD,Acute Care,0,1,Non-Profit,5.0,1.0,0.75,0.7272727272727273,1.0,0.6666666666666666,0.8287878787878789,5,0.14285714285714285,0.0,0.3333333333333333,0.0,0.0,0.0,3.0,0.14285714285714285,0.14285714285714285
210027,MD,Acute Care,1,1,Non-Profit,4.0,1.0,0.875,1.0,1.0,0.9166666666666666,0.9583333333333334,5,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.04,0.04
210028,MD,Acute Care,1,1,Non-Profit,4.0,0.8571428571428571,0.875,0.8181818181818182,1.0,0.8333333333333334,0.8767316017316018,5,0.0,0.0,0.14285714285714285,0.0,0.0,0.1111111111111111,0.0,0.0,0.045454545454545456
210029,MD,Acute Care,1,1,Non-Profit,3.0,0.8571428571428571,0.875,0.9090909090909091,1.0,0.9166666666666666,0.9115800865800866,5,0.16666666666666666,0.0,0.14285714285714285,0.14285714285714285,0.1,0.0,2.0,0.08695652173913043,0.13043478260869565
210030,MD,Acute Care,0,1,Non-Profit,5.0,0.42857142857142855,0.0,0.6363636363636364,0.0,0.5,0.312987012987013,3,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
210032,MD,Acute Care,1,0,Non-Profit,3.0,0.7142857142857143,0.75,0.8181818181818182,1.0,0.9166666666666666,0.8398268398268399,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210033,MD,Acute Care,1,1,Non-Profit,3.0,0.8571428571428571,0.875,0.7272727272727273,1.0,0.6666666666666666,0.8252164502164503,5,0.0,0.16666666666666666,0.14285714285714285,0.0,0.125,0.0,1.0,0.047619047619047616,0.09523809523809523
210034,MD,Acute Care,1,0,Non-Profit,4.0,0.7142857142857143,0.625,0.5454545454545454,1.0,0.8333333333333334,0.7436147186147186,5,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0625,0.0625
210035,MD,Acute Care,1,1,Non-Profit,4.0,0.8571428571428571,0.875,0.6363636363636364,1.0,0.8333333333333334,0.8403679653679653,5,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,-1.0,-0.05,0.05
210037,MD,Acute Care,1,1,Non-Profit,2.0,0.8571428571428571,0.875,0.9090909090909091,1.0,0.75,0.8782467532467532,5,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2,0.1,2.0,0.08695652173913043,0.17391304347826086
210038,MD,Acute Care,0,1,Non-Profit,3.0,0.5714285714285714,0.625,0.5454545454545454,1.0,0.6666666666666666,0.6817099567099567,5,0.25,0.0,0.2,0.0,0.0,0.0,2.0,0.13333333333333333,0.13333333333333333
210039,MD,Acute Care,1,1,Non-Profit,5.0,0.8571428571428571,0.625,0.8181818181818182,1.0,0.8333333333333334,0.8267316017316018,5,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.05,0.05
210040,MD,Acute Care,0,1,Non-Profit,2.0,0.8571428571428571,0.875,0.9090909090909091,1.0,0.75,0.8782467532467532,5,0.0,0.0,0.14285714285714285,0.0,0.0,0.1,0.0,0.0,0.043478260869565216
210043,MD,Acute Care,1,1,Non-Profit,4.0,0.8571428571428571,0.75,0.6363636363636364,1.0,0.5833333333333334,0.7653679653679654,5,0.0,0.0,0.16666666666666666,0.0,0.14285714285714285,0.0,2.0,0.10526315789473684,0.10526315789473684
210044,MD,Acute Care,1,1,Non-Profit,4.0,0.8571428571428571,1.0,0.8181818181818182,1.0,0.8333333333333334,0.9017316017316018,5,0.0,0.0,0.25,0.125,0.2222222222222222,0.0,3.0,0.13043478260869565,0.17391304347826086
210048,MD,Acute Care,1,1,Non-Profit,3.0,0.8571428571428571,0.875,0.7272727272727273,1.0,0.75,0.8418831168831169,5,0.16666666666666666,0.0,0.2857142857142857,0.0,0.125,0.25,2.0,0.09523809523809523,0.19047619047619047
210049,MD,Acute Care,1,1,Non-Profit,2.0,0.8571428571428571,0.875,0.7272727272727273,1.0,0.9166666666666666,0.8752164502164502,5,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.125,-1.0,-0.047619047619047616,0.047619047619047616
210051,MD,Acute Care,0,1,For-Profit,2.0,0.8571428571428571,0.875,0.6363636363636364,1.0,0.6666666666666666,0.8070346320346321,5,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,1.0,0.05,0.1
210056,MD,Acute Care,0,1,Non-Profit,3.0,0.8571428571428571,0.75,0.5454545454545454,1.0,0.6666666666666666,0.7638528138528138,5,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,2.0,0.1111111111111111,0.1111111111111111
210057,MD,Acute Care,1,1,Non-Profit,2.0,0.8571428571428571,0.875,0.7272727272727273,1.0,0.8333333333333334,0.8585497835497835,5,0.0,0.0,0.2857142857142857,0.0,0.125,0.0,3.0,0.14285714285714285,0.14285714285714285
210058,MD,Acute Care,0,0,Non-Profit,,0.0,0.0,0.09090909090909091,0.0,0.0,0.01818181818181818,1,,,,,0.0,0.0,0.0,0.0,0.0
210060,MD,Acute Care,0,1,Non-Profit,2.0,0.5714285714285714,0.375,0.6363636363636364,1.0,0.6666666666666666,0.6498917748917749,5,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-1.0,-0.07142857142857142,0.0
210061,MD,Acute Care,0,1,Non-Profit,3.0,0.7142857142857143,0.625,0.7272727272727273,1.0,0.5833333333333334,0.7299783549783551,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210062,MD,Acute Care,1,1,Non-Profit,2.0,0.8571428571428571,0.875,0.7272727272727273,1.0,0.8333333333333334,0.8585497835497835,5,0.16666666666666666,0.0,0.42857142857142855,0.0,0.0,0.25,2.0,0.09523809523809523,0.19047619047619047
210063,MD,Acute Care,1,1,Non-Profit,5.0,1.0,0.875,0.8181818181818182,1.0,0.9166666666666666,0.9219696969696971,5,0.14285714285714285,0.0,0.2857142857142857,0.0,0.1111111111111111,0.0,4.0,0.17391304347826086,0.17391304347826086
210064,MD,Acute Care,0,0,Non-Profit,,0.0,0.125,0.09090909090909091,0.0,0.25,0.09318181818181819,3,,,1.0,0.0,0.0,0.0,1.0,0.5,0.5
210065,MD,Acute Care,1,1,Non-Profit,2.0,0.5714285714285714,0.75,0.5454545454545454,1.0,0.75,0.7233766233766235,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21007F,MD,Acute Care,0,1,Government,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
21010F,MD,Acute Care,0,0,Government,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
21020F,MD,Acute Care,0,1,Government,3.0,0.5714285714285714,0.5,0.5454545454545454,1.0,0.4166666666666667,0.6067099567099568,5,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,3.0,0.21428571428571427,0.21428571428571427
213300,MD,Childrens,0,0,Non-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
213301,MD,Childrens,0,1,Non-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
214000,MD,Psychiatric,0,0,Non-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
214002,MD,Psychiatric,0,0,Government,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
214003,MD,Psychiatric,0,0,Non-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
214004,MD,Psychiatric,0,0,Government,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
214012,MD,Psychiatric,0,0,Government,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
214018,MD,Psychiatric,0,0,Government,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
214020,MD,Psychiatric,0,1,Non-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
214022,MD,Psychiatric,0,1,Non-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
220001,MA,Acute Care,0,1,Non-Profit,2.0,0.7142857142857143,0.625,0.7272727272727273,1.0,0.9166666666666666,0.7966450216450217,5,0.2,0.0,0.2,0.2,0.0,0.25,-1.0,-0.05555555555555555,0.1111111111111111
220002,MA,Acute Care,1,1,Non-Profit,4.0,1.0,0.875,1.0,1.0,0.9166666666666666,0.9583333333333334,5,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.18181818181818182,0.0,0.0,0.08
220008,MA,Acute Care,1,1,Non-Profit,3.0,0.8571428571428571,0.75,0.8181818181818182,1.0,0.8333333333333334,0.8517316017316018,5,0.0,0.0,0.16666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.047619047619047616
220010,MA,Acute Care,1,1,Non-Profit,3.0,0.8571428571428571,0.875,0.7272727272727273,1.0,0.9166666666666666,0.8752164502164502,5,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,2.0,0.09523809523809523,0.09523809523809523
220011,MA,Acute Care,1,1,Government,4.0,0.5714285714285714,0.75,0.8181818181818182,1.0,0.8333333333333334,0.7945887445887446,5,0.0,0.0,0.16666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.05263157894736842
220012,MA,Acute Care,1,1,Non-Profit,3.0,1.0,0.875,1.0,1.0,1.0,0.975,5,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,-2.0,-0.08,0.0
220015,MA,Acute Care,1,1,Non-Profit,3.0,0.7142857142857143,0.875,0.8181818181818182,1.0,1.0,0.8814935064935066,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220016,MA,Acute Care,1,1,Non-Profit,4.0,0.5714285714285714,0.375,0.7272727272727273,1.0,0.8333333333333334,0.7014069264069265,5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.06666666666666667,0.06666666666666667
220017,MA,Acute Care,0,1,For-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
220019,MA,Acute Care,0,1,Non-Profit,2.0,0.7142857142857143,0.375,0.7272727272727273,1.0,0.8333333333333334,0.7299783549783551,5,0.0,0.0,0.3333333333333333,0.0,0.0,0.125,0.0,0.0,0.0625
22001F,MA,Acute Care,0,0,Government,,0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,1,,,,,,,0.0,,
220020,MA,Acute Care,0,1,For-Profit,3.0,0.8571428571428571,0.875,0.9090909090909091,1.0,0.8333333333333334,0.89491341991342,5,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.3,-3.0,-0.13043478260869565,0.043478260869565216
220024,MA,Acute Care,0,1,Non-Profit,2.0,0.7142857142857143,0.75,0.7272727272727273,1.0,0.75,0.7883116883116884,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220029,MA,Acute Care,1,1,Non-Profit,3.0,0.7142857142857143,0.5,0.8181818181818182,1.0,0.9166666666666666,0.7898268398268399,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220030,MA,Acute Care,0,1,Non-Profit,5.0,0.5714285714285714,0.5,0.6363636363636364,1.0,0.8333333333333334,0.7082251082251083,5,0.25,0.0,0.25,0.0,0.0,0.0,2.0,0.13333333333333333,0.13333333333333333
220031,MA,Acute Care,1,1,Non-Profit,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5,0.14285714285714285,0.0,0.25,0.0,0.0,0.18181818181818182,1.0,0.038461538461538464,0.11538461538461539
220033,MA,Acute Care,1,1,Non-Profit,3.0,0.8571428571428571,0.875,0.9090909090909091,1.0,1.0,0.9282467532467532,5,0.3333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,3.0,0.13043478260869565,0.13043478260869565
220035,MA,Acute Care,1,1,Non-Profit,4.0,0.8571428571428571,0.875,0.9090909090909091,1.0,1.0,0.9282467532467532,5,0.5,0.0,0.14285714285714285,0.14285714285714285,0.1,0.2,2.0,0.08695652173913043,0.21739130434782608
220036,MA,Acute Care,1,1,For-Profit,2.0,1.0,0.875,0.8181818181818182,1.0,0.8333333333333334,0.9053030303030303,5,0.0,0.14285714285714285,0.42857142857142855,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.17391304347826086
220046,MA,Acute Care,1,1,Non-Profit,4.0,0.8571428571428571,0.875,0.8181818181818182,1.0,1.0,0.9100649350649352,5,0.0,0.0,0.2857142857142857,0.0,0.1111111111111111,0.0,3.0,0.13636363636363635,0.13636363636363635
220049,MA,Acute Care,0,1,Non-Profit,2.0,0.7142857142857143,0.5,0.5454545454545454,1.0,0.8333333333333334,0.7186147186147187,5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,-1.0,-0.06666666666666667,0.0
220052,MA,Acute Care,1,1,Non-Profit,4.0,0.8571428571428571,0.25,0.9090909090909091,0.0,0.75,0.5532467532467533,4,0.0,0.0,0.0,0.0,0.0,0.1,-1.0,-0.05555555555555555,0.0
220060,MA,Acute Care,1,1,Non-Profit,4.0,0.8571428571428571,0.875,0.9090909090909091,1.0,0.9166666666666666,0.9115800865800866,5,0.16666666666666666,0.0,0.14285714285714285,0.0,0.0,0.1,1.0,0.043478260869565216,0.08695652173913043
220062,MA,Acute Care,0,0,For-Profit,,0.0,0.125,0.09090909090909091,0.0,0.25,0.09318181818181819,3,,,1.0,0.0,0.0,0.0,1.0,0.5,0.5
220063,MA,Acute Care,1,1,Non-Profit,2.0,0.8571428571428571,0.875,0.9090909090909091,1.0,0.9166666666666666,0.9115800865800866,5,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2,-2.0,-0.08695652173913043,0.043478260869565216
220065,MA,Acute Care,0,1,Non-Profit,2.0,0.5714285714285714,0.25,0.5454545454545454,1.0,0.8333333333333334,0.6400432900432901,5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,-1.0,-0.08333333333333333,0.0
220066,MA,Acute Care,1,1,Non-Profit,2.0,0.8571428571428571,0.875,0.8181818181818182,1.0,0.8333333333333334,0.8767316017316018,5,0.0,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.0,0.0,-1.0,-0.045454545454545456,0.045454545454545456
220070,MA,Acute Care,1,1,Non-Profit,2.0,0.8571428571428571,0.875,0.7272727272727273,1.0,0.9166666666666666,0.8752164502164502,5,0.0,0.0,0.14285714285714285,0.0,0.0,0.125,0.0,0.0,0.047619047619047616
220071,MA,Acute Care,1,1,Non-Profit,5.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9833333333333334,5,0.42857142857142855,0.0,0.25,0.0,0.2727272727272727,0.2727272727272727,5.0,0.19230769230769232,0.3076923076923077
220073,MA,Acute Care,0,1,For-Profit,2.0,0.7142857142857143,0.875,0.6363636363636364,1.0,0.9166666666666666,0.8284632034632035,5,0.2,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.10526315789473684
220074,MA,Acute Care,1,1,Non-Profit,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5,0.14285714285714285,0.0,0.25,0.0,0.0,0.0,3.0,0.11538461538461539,0.11538461538461539
220075,MA,Acute Care,0,1,Non-Profit,,0.0,0.25,0.18181818181818182,1.0,0.5,0.38636363636363635,4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220077,MA,Acute Care,1,1,Non-Profit,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9833333333333334,5,0.0,0.0,0.5,0.125,0.0,0.2727272727272727,0.0,0.0,0.15384615384615385
220080,MA,Acute Care,1,1,For-Profit,2.0,0.8571428571428571,0.875,0.7272727272727273,1.0,1.0,0.8918831168831168,5,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.047619047619047616,0.047619047619047616
220083,MA,Acute Care,0,1,Non-Profit,4.0,0.5714285714285714,0.625,0.6363636363636364,1.0,0.8333333333333334,0.7332251082251082,5,0.5,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0625,0.125
220084,MA,Acute Care,1,1,Non-Profit,3.0,0.8571428571428571,0.875,0.8181818181818182,1.0,1.0,0.9100649350649352,5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.045454545454545456
220086,MA,Acute Care,1,1,Non-Profit,4.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9833333333333334,5,0.42857142857142855,0.0,0.375,0.125,0.0,0.45454545454545453,0.0,0.0,0.23076923076923078
220088,MA,Acute Care,0,0,Non-Profit,5.0,0.14285714285714285,0.375,0.2727272727272727,1.0,0.25,0.40811688311688316,5,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,2.0,0.2857142857142857,0.42857142857142855
220090,MA,Acute Care,1,1,Non-Profit,3.0,0.8571428571428571,0.875,0.7272727272727273,1.0,1.0,0.8918831168831168,5,0.16666666666666666,0.0,0.14285714285714285,0.0,0.0,0.25,0.0,0.0,0.09523809523809523
220095,MA,Acute Care,1,1,Non-Profit,3.0,0.7142857142857143,0.5,0.8181818181818182,1.0,0.9166666666666666,0.7898268398268399,5,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.05555555555555555,0.05555555555555555
220098,MA,Acute Care,0,1,For-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
22009F,MA,Acute Care,0,0,Government,,0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,1,,,,,,,0.0,,
220100,MA,Acute Care,1,1,Non-Profit,3.0,0.8571428571428571,0.875,0.7272727272727273,1.0,1.0,0.8918831168831168,5,0.5,0.0,0.14285714285714285,0.14285714285714285,0.0,0.25,1.0,0.047619047619047616,0.19047619047619047
220101,MA,Acute Care,1,1,Non-Profit,5.0,0.8571428571428571,0.875,0.8181818181818182,1.0,1.0,0.9100649350649352,5,0.3333333333333333,0.0,0.42857142857142855,0.0,0.1111111111111111,0.0,6.0,0.2727272727272727,0.2727272727272727
220105,MA,Acute Care,1,1,Non-Profit,3.0,0.8571428571428571,0.875,0.8181818181818182,1.0,0.8333333333333334,0.8767316017316018,5,0.3333333333333333,0.0,0.14285714285714285,0.0,0.0,0.2222222222222222,1.0,0.045454545454545456,0.13636363636363635
220108,MA,Acute Care,0,1,Government,4.0,0.5714285714285714,0.875,0.6363636363636364,1.0,0.8333333333333334,0.7832251082251083,5,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,3.0,0.16666666666666666,0.16666666666666666
22010F,MA,Acute Care,0,1,Government,4.0,0.5714285714285714,0.375,0.5454545454545454,1.0,0.5,0.5983766233766235,5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.15384615384615385
220110,MA,Acute Care,1,1,Non-Profit,5.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9833333333333334,5,0.42857142857142855,0.0,0.25,0.0,0.09090909090909091,0.18181818181818182,4.0,0.15384615384615385,0.23076923076923078
220111,MA,Acute Care,1,1,For-Profit,1.0,0.8571428571428571,0.875,0.7272727272727273,1.0,1.0,0.8918831168831168,5,0.3333333333333333,0.0,0.14285714285714285,0.0,0.0,0.375,0.0,0.0,0.14285714285714285
220116,MA,Acute Care,1,1,Non-Profit,3.0,1.0,0.875,1.0,1.0,0.8333333333333334,0.9416666666666667,5,0.14285714285714285,0.0,0.0,0.0,0.0,0.2727272727272727,-2.0,-0.08,0.04
220119,MA,Acute Care,0,1,Non-Profit,5.0,0.7142857142857143,0.75,0.8181818181818182,1.0,0.9166666666666666,0.8398268398268399,5,0.8,0.0,0.0,0.0,0.1111111111111111,0.0,5.0,0.25,0.25
220126,MA,Acute Care,0,1,For-Profit,,0.0,0.0,0.18181818181818182,0.0,0.16666666666666666,0.0696969696969697,2,,,,,0.0,0.0,0.0,0.0,0.0
220135,MA,Acute Care,0,1,Non-Profit,4.0,0.8571428571428571,0.625,0.7272727272727273,1.0,0.9166666666666666,0.8252164502164503,5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.05263157894736842,0.05263157894736842
220163,MA,Acute Care,1,1,Non-Profit,3.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9666666666666666,5,0.5714285714285714,0.0,0.375,0.0,0.0,0.18181818181818182,5.0,0.19230769230769232,0.2692307692307692
220171,MA,Acute Care,0,1,Non-Profit,5.0,1.0,0.875,1.0,1.0,0.8333333333333334,0.9416666666666667,5,0.2857142857142857,0.0,0.2857142857142857,0.0,0.09090909090909091,0.0,5.0,0.2,0.2
220175,MA,Acute Care,1,1,Non-Profit,1.0,0.8571428571428571,0.75,0.9090909090909091,1.0,0.8333333333333334,0.86991341991342,5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.045454545454545456
220176,MA,Acute Care,1,1,For-Profit,2.0,1.0,0.875,1.0,1.0,0.8333333333333334,0.9416666666666667,5,0.0,0.0,0.14285714285714285,0.0,0.0,0.09090909090909091,0.0,0.0,0.04
220177,MA,Acute Care,1,1,Non-Profit,,0.2857142857142857,0.0,0.5454545454545454,0.0,0.75,0.3162337662337662,3,0.0,0.0,,,0.0,0.16666666666666666,-1.0,-0.125,0.0
221300,MA,Rural/Access,1,1,Non-Profit,4.0,0.42857142857142855,0.125,0.6363636363636364,1.0,0.6666666666666666,0.5713203463203463,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221302,MA,Rural/Access,1,1,Non-Profit,3.0,0.42857142857142855,0.125,0.6363636363636364,1.0,0.4166666666666667,0.5213203463203463,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221303,MA,Rural/Access,0,1,Non-Profit,4.0,0.42857142857142855,0.125,0.45454545454545453,0.0,0.5833333333333334,0.3182900432900433,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221304,MA,Rural/Access,0,1,Government,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
223300,MA,Childrens,0,0,Non-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
223302,MA,Childrens,0,1,Non-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
223304,MA,Childrens,0,0,For-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
224001,MA,Psychiatric,0,0,Government,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
224007,MA,Psychiatric,0,0,Non-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
224013,MA,Psychiatric,0,0,For-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
224018,MA,Psychiatric,0,0,For-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
224021,MA,Psychiatric,0,0,For-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
224022,MA,Psychiatric,0,0,For-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
224023,MA,Psychiatric,0,1,For-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
224028,MA,Psychiatric,0,0,Government,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
224031,MA,Psychiatric,0,0,Government,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
224032,MA,Psychiatric,0,0,Government,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
224038,MA,Psychiatric,0,0,Government,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
224039,MA,Psychiatric,0,0,For-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
224040,MA,Psychiatric,0,0,Government,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
224041,MA,Psychiatric,0,0,For-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
224043,MA,Psychiatric,0,0,For-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
224044,MA,Psychiatric,0,0,For-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
224045,MA,Psychiatric,0,0,For-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
224046,MA,Psychiatric,0,0,For-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
224047,MA,Psychiatric,0,0,For-Profit,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
230002,MI,Acute Care,1,1,Non-Profit,2.0,0.8571428571428571,0.875,0.9090909090909091,1.0,1.0,0.9282467532467532,5,0.0,0.0,0.14285714285714285,0.0,0.0,0.3,-2.0,-0.08695652173913043,0.043478260869565216
230003,MI,Acute Care,1,1,Non-Profit,,0.2857142857142857,0.25,0.45454545454545453,1.0,0.8333333333333334,0.5647186147186147,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230005,MI,Acute Care,1,1,Non-Profit,4.0,0.7142857142857143,0.5,0.8181818181818182,1.0,0.9166666666666666,0.7898268398268399,5,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,2.0,0.1111111111111111,0.1111111111111111
230015,MI,Acute Care,1,0,Government,3.0,0.42857142857142855,0.375,0.6363636363636364,1.0,0.75,0.637987012987013,5,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0.07692307692307693,0.07692307692307693
230017,MI,Acute Care,1,1,Non-Profit,4.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9666666666666666,5,0.0,0.0,0.125,0.0,0.0,0.0,1.0,0.038461538461538464,0.038461538461538464
230019,MI,Acute Care,1,1,Non-Profit,4.0,1.0,1.0,0.8181818181818182,1.0,0.9166666666666666,0.946969696969697,5,0.14285714285714285,0.0,0.5,0.0,0.0,0.1111111111111111,4.0,0.16666666666666666,0.20833333333333334
230020,MI,Acute Care,1,1,Non-Profit,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9666666666666666,5,0.14285714285714285,0.0,0.125,0.375,0.0,0.2727272727272727,-4.0,-0.15384615384615385,0.07692307692307693
230021,MI,Acute Care,1,1,Non-Profit,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.125,0.0,0.0,0.0,1.0,0.038461538461538464,0.038461538461538464
230022,MI,Acute Care,0,1,Government,2.0,0.5714285714285714,0.375,0.7272727272727273,1.0,0.8333333333333334,0.7014069264069265,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
